Node caption	Entailment Unit	EU_id					Node_check	Comments
make all tickets refundable	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1004:								
make all tickets refundable	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1005:								
make all tickets refundable	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1006:								
make all tickets refundable	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1007:								
make all tickets refundable	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1008:								
make all tickets refundable	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1009:								
make all tickets refundable	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1010:								
make all tickets refundable	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1011:								
make all tickets refundable	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1012:								
make all tickets refundable	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1013:								
make all tickets refundable	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1014:								
make all tickets refundable	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1015:								
make all tickets refundable	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1016:								
make all tickets refundable	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1017:								
make all tickets refundable	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1018:								
make all tickets refundable	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1019:								
make all tickets refundable	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1020:								
make all tickets refundable	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1021:								
make all tickets refundable	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1022:								
make all tickets refundable	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1023:								
make all tickets refundable	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1024:								
make tickets refundable	1	->	The e - tickets weren't straightforward with the scanners	1	No	0	0	
The e - tickets weren't straightforward with the scanners	1	->	make tickets refundable	1	No	0	0	
								
node pair #1025:								
make tickets refundable	1	->	When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	No	0	0	
When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	->	make tickets refundable	1	No	0	0	
								
node pair #1026:								
make tickets refundable	1	->	make tickets exchangeable	2	Yes	0	0	
make tickets exchangeable	2	->	make tickets refundable	1	No	0	0	
								
node pair #1027:								
make tickets refundable	1	->	make all tickets exchangeable	1	No	0	0	
make all tickets exchangeable	1	->	make tickets refundable	1	No	0	0	
								
node pair #1028:								
make tickets refundable	1	->	tickets take up too much paper	1	No	0	0	
tickets take up too much paper	1	->	make tickets refundable	1	No	0	0	
								
node pair #1029:								
make tickets refundable	1	->	print at home tickets take up too much paper	1	No	0	0	
print at home tickets take up too much paper	1	->	make tickets refundable	1	No	0	0	
								
node pair #1030:								
make tickets refundable	1	->	Do better offers ( more promotions , early bird offers etc )	1	No	0	0	
Do better offers ( more promotions , early bird offers etc )	1	->	make tickets refundable	1	No	0	0	
								
node pair #1031:								
make tickets refundable	1	->	not happy with changes to carte blanche system	1	No	0	0	
not happy with changes to carte blanche system	1	->	make tickets refundable	1	No	0	0	
								
node pair #1032:								
make tickets refundable	1	->	access to the lounge for premium standard tickets	1	No	0	0	
access to the lounge for premium standard tickets	1	->	make tickets refundable	1	No	0	0	
								
node pair #1033:								
make tickets refundable	1	->	access to the lounge	1	No	0	0	
access to the lounge	1	->	make tickets refundable	1	No	0	0	
								
node pair #1034:								
make tickets refundable	1	->	I could only print ticket	1	No	0	0	
I could only print ticket	1	->	make tickets refundable	1	No	0	0	
								
node pair #1035:								
make tickets refundable	1	->	Allow fully flexible economy tickets	1	No	0	0	
Allow fully flexible economy tickets	1	->	make tickets refundable	1	No	0	0	
								
node pair #1036:								
make tickets refundable	1	->	Allow flexible economy tickets	1	No	0	0	
Allow flexible economy tickets	1	->	make tickets refundable	1	No	0	0	
								
node pair #1037:								
make tickets refundable	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	make tickets refundable	1	No	0	0	
								
node pair #1038:								
make tickets refundable	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	make tickets refundable	1	No	0	0	
								
node pair #1039:								
make tickets refundable	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	make tickets refundable	1	No	0	0	
								
node pair #1040:								
make tickets refundable	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	make tickets refundable	1	No	0	0	
								
node pair #1041:								
make tickets refundable	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	make tickets refundable	1	No	0	0	
								
node pair #1042:								
make tickets refundable	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	make tickets refundable	1	No	0	0	
								
node pair #1043:								
make tickets refundable	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	make tickets refundable	1	No	0	0	
								
node pair #1044:								
make tickets refundable	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
